Time (s),RESP (breaths/min)
8.508508508508509,17.422257594102703
8.518518518518519,17.400785952088935
8.528528528528529,17.379595163631645
8.538538538538539,17.358693610899916
8.548548548548549,17.338089709652387
8.558558558558559,17.317791904672518
8.568568568568569,17.297808665151102
8.578578578578579,17.278148480018757
8.588588588588589,17.258819853231373
8.598598598598599,17.239831299011264
8.608608608608609,17.22119133704704
8.618618618618619,17.20290848765504
8.62862862862863,17.184991266905456
8.63863863863864,17.167448181715944
8.64864864864865,17.15028772491593
8.65865865865866,17.13351837028461
8.66866866866867,17.117148567565625
8.67867867867868,17.101186737461678
8.68868868868869,17.085641266612036
8.6986986986987,17.070520502556207
8.70870870870871,17.055832748686747
8.71871871871872,17.041586259194595
8.72872872872873,17.027789234009838
8.73873873873874,17.01444981374131
8.74874874874875,17.001576074618075
8.75875875875876,16.989176023436006
8.76876876876877,16.977257592512682
8.77877877877878,16.965828634653764
8.78878878878879,16.95489691813404
8.7987987987988,16.94447012169633
8.80880880880881,16.934555829571433
8.81881881881882,16.925161526522253
8.82882882882883,16.91629459291535
8.83883883883884,16.907962299822948
8.84884884884885,16.90017180415863
8.85885885885886,16.892930143849814
8.86886886886887,16.886244233050054
8.87887887887888,16.880120857394367
8.88888888888889,16.874566669300542
8.8988988988989,16.869588183319504
8.90890890890891,16.865191771537777
8.91891891891892,16.861383659034946
8.92892892892893,16.8581699193992
8.93893893893894,16.855556470303757
8.94894894894895,16.853549069147146
8.95895895895896,16.852153308760133
8.96896896896897,16.851374613182198
8.97897897897898,16.851218233510263
8.98898898898899,16.85168924382244
8.998998998999,16.85279253717955
9.00900900900901,16.854532821706936
9.01901901901902,16.856914616759354
9.02902902902903,16.85994224917135
9.03903903903904,16.86361984959574
9.04904904904905,16.867951348932593
9.05905905905906,16.87294047485117
9.06906906906907,16.87859074840714
9.07907907907908,16.884905480757443
9.08908908908909,16.891887769974915
9.0990990990991,16.899540497965052
9.10910910910911,16.907866327486843
9.11911911911912,16.916867699279905
9.12912912912913,16.926546829299802
9.13913913913914,16.9369057060636
9.14914914914915,16.94794608810743
9.15915915915916,16.959669501557944
9.16916916916917,16.972077237819402
9.17917917917918,16.985170351378034
9.18918918918919,16.998949657725284
9.1991991991992,17.01341573140154
9.20920920920921,17.028568904161737
9.21921921921922,17.044409263264264
9.22922922922923,17.060936649884482
9.23923923923924,17.078150657654124
9.24924924924925,17.09605063132771
9.25925925925926,17.114635665577126
9.26926926926927,17.133904603915298
9.27927927927928,17.153856037750042
9.28928928928929,17.17448830556878
9.2992992992993,17.195799492255073
9.30930930930931,17.21778742853756
9.31931931931932,17.240449690572003
9.32932932932933,17.263783599656936
9.33933933933934,17.287786222083433
9.34934934934935,17.312454369119312
9.35935935935936,17.337784597128206
9.36936936936937,17.363773207823545
9.37937937937938,17.390416248657804
9.38938938938939,17.417709513346843
9.3993993993994,17.445648542529586
9.40940940940941,17.474228624562684
9.41941941941942,17.50344479645017
9.42942942942943,17.533291844907716
9.43943943943944,17.56376430756124
9.44944944944945,17.59485647427935
9.45945945945946,17.62656238863923
9.46946946946947,17.658875849525238
9.47947947947948,17.69179041285967
9.48948948948949,17.725299393464898
9.4994994994995,17.759395867055993
9.50950950950951,17.794072672363097
9.51951951951952,17.8293224133823
9.52952952952953,17.865137461754237
9.53953953953954,17.90150995926903
9.54954954954955,17.938431820496554
9.55955955955956,17.97589473554052
9.56956956956957,18.01389017291525
9.57957957957958,18.05240938254346
9.58958958958959,18.091443398873732
9.5995995995996,18.130983044115947
9.60960960960961,18.1710189315931
9.61961961961962,18.211541469207717
9.62962962962963,18.25254086302109
9.63963963963964,18.29400712094349
9.64964964964965,18.33593005653333
9.65965965965966,18.37829929290338
9.66966966966967,18.421104266731884
9.67967967967968,18.464334232376515
9.68968968968969,18.507978266088866
9.6996996996997,18.55202527032736
9.70970970970971,18.596463978166117
9.71971971971972,18.64128295779753
9.72972972972973,18.686470617126005
9.73973973973974,18.732015208450456
9.74974974974975,18.77790483323299
9.75975975975976,18.824127446951127
9.76976976976977,18.870670864031037
9.77977977977978,18.917522762858937
9.78978978978979,18.964670690868076
9.7997997997998,19.012102069698297
9.80980980980981,19.059804200425656
9.81981981981982,19.107764268858826
9.82982982982983,19.155969350899774
9.83983983983984,19.204406417965384
9.84984984984985,19.25306234246736
9.85985985985986,19.30192390334709
9.86986986986987,19.350977791662643
9.87987987987988,19.400210616224605
9.88988988988989,19.449608909277803
9.8998998998999,19.499159132225664
9.90990990990991,19.54884768139399
9.91991991991992,19.598660893831095
9.92992992992993,19.648585053140877
9.93993993993994,19.698606395345827
9.94994994994995,19.748711114776402
9.95995995995996,19.798885369983818
9.96996996996997,19.849115289672643
9.97997997997998,19.899386978650185
9.98998998998999,19.949686523789083
10.0,20.0
