Time (s),SpO2 (%)
8.528528528528529,99.99019529090053
8.538538538538539,99.99944374854078
8.548548548548549,99.99730822215291
8.558558558558559,99.98380087051775
8.568568568568569,99.95899859876224
8.578578578578579,99.92304262049426
8.588588588588589,99.87613765379233
8.598598598598599,99.81855075562777
8.608608608608609,99.75060980135562
8.618618618618619,99.67270161793155
8.62862862862863,99.58526978148336
8.63863863863864,99.48881209177684
8.64864864864865,99.38387773795509
8.65865865865866,99.27106417168875
8.66866866866867,99.15101370553978
8.67867867867868,99.02440985590623
8.68868868868869,98.89197345137016
8.6986986986987,98.75445852860554
8.70870870870871,98.61264803921355
8.71871871871872,98.46734939192852
8.72872872872873,98.3193898555751
8.73873873873874,98.169611848951
8.74874874874875,98.0188681444518
8.75875875875876,97.86801701274676
8.76876876876877,97.71791733615015
8.77877877877878,97.56942371850982
8.78878878878879,97.42338161945555
8.7987987987988,97.28062254071092
8.80880880880881,97.14195929187535
8.81881881881882,97.00818136263122
8.82882882882883,96.8800504277248
8.83883883883884,96.75829601031352
8.84884884884885,96.64361132837067
8.85885885885886,96.53664934779664
8.86886886886887,96.43801906470817
8.87887887887888,96.34828203807291
8.88888888888889,96.26794919243112
8.8988988988989,96.19747790890811
8.90890890890891,96.13726942108029
8.91891891891892,96.08766653052149
8.92892892892893,96.04895165503632
8.93893893893894,96.02134522069301
8.94894894894895,96.005004406811
8.95895895895896,96.00002225104858
8.96896896896897,96.00642711968594
8.97897897897898,96.02418254611965
8.98898898898899,96.053187438488
8.998998998999,96.09327665524515
9.00900900900901,96.14422194540698
9.01901901901902,96.20573324811537
9.02902902902903,96.27746034412154
9.03903903903904,96.35899484978582
9.04904904904905,96.4498725422408
9.05905905905906,96.54957600247921
9.06906906906907,96.6575375613182
9.07907907907908,96.77314253146668
9.08908908908909,96.89573270729387
9.0990990990991,97.02461011237273
9.10910910910911,97.15904097346157
9.11911911911912,97.29825989829735
9.12912912912913,97.44147423341434
9.13913913913914,97.58786857717662
9.14914914914915,97.73660942232877
9.15915915915916,97.88684990163242
9.16916916916917,98.03773460956894
9.17917917917918,98.18840447265524
9.18918918918919,98.3380016406437
9.1991991991992,98.48567437075718
9.20920920920921,98.63058187715099
9.21921921921922,98.77189911799066
9.22922922922923,98.90882149288976
9.23923923923924,99.04056942396315
9.24924924924925,99.16639279441254
9.25925925925926,99.28557521937309
9.26926926926927,99.39743812470472
9.27927927927928,99.50134461050544
9.28928928928929,99.59670307734882
9.2992992992993,99.68297059460009
9.30930930930931,99.75965599163285
9.31931931931932,99.82632265434597
9.32932932932933,99.882591011059
9.33933933933934,99.9281406936323
9.34934934934935,99.96271236150712
9.35935935935936,99.98610917828073
9.36936936936937,99.99819793240937
9.37937937937938,99.99890979565814
9.38938938938939,99.98824071497988
9.3993993993994,99.9662514355914
9.40940940940941,99.93306715511609
9.41941941941942,99.88887681076166
9.42942942942943,99.83393200359203
9.43943943943944,99.76854556601756
9.44944944944945,99.69308978066013
9.45945945945946,99.60799426073388
9.46946946946947,99.51374350401
9.47947947947948,99.41087413429192
9.48948948948949,99.29997184610728
9.4994994994995,99.18166807001192
9.50950950950951,99.05663637749211
9.51951951951952,98.9255886459346
9.52952952952953,98.78927100549889
9.53953953953954,98.64845959096874
9.54954954954955,98.50395612277025
9.55955955955956,98.35658334231596
9.56956956956957,98.20718032766447
9.57957957957958,98.05659771616622
9.58958958958959,97.90569286129539
9.5995995995996,97.75532495124308
9.60960960960961,97.60635011706458
9.61961961961962,97.45961655823244
9.62962962962963,97.31595971334866
9.63963963963964,97.176197503512
9.64964964964965,97.04112567542239
9.65965965965966,96.91151327073685
9.66966966966967,96.78809824747292
9.67967967967968,96.67158327838878
9.68968968968969,96.56263175026292
9.6996996996997,96.46186398685137
9.70970970970971,96.36985371702748
9.71971971971972,96.2871248082133
9.72972972972973,96.21414828370087
9.73973973973974,96.15133964084538
9.74974974974975,96.09905648539977
9.75975975975976,96.05759649545925
9.76976976976977,96.02719572660857
9.77977977977978,96.00802726792179
9.78978978978979,96.0002002564665
9.7997997997998,96.00375925592371
9.80980980980981,96.01868400286114
9.81981981981982,96.04488952210463
9.82982982982983,96.0822266105507
9.83983983983984,96.1304826866657
9.84984984984985,96.18938300083481
9.85985985985986,96.25859219966975
9.86986986986987,96.33771623536862
9.87987987987988,96.42630460925682
9.88988988988989,96.52385293673532
9.8998998998999,96.62980581903243
9.90990990990991,96.74356000540871
9.91991991991992,96.86446782781059
9.92992992992993,96.99184088841733
9.93993993993994,97.12495397908619
9.94994994994995,97.2630492103795
9.95995995995996,97.40534032666564
9.96996996996997,97.55101718272485
9.97997997997998,97.69925035637213
9.98998998998999,97.84919587083517
10.0,98.0
