Time (s),RESP (breaths/min)
8.508508508508509,15.228469331356255
8.518518518518519,15.210052438422554
8.528528528528529,15.19239344876437
8.538538538538539,15.175495156526303
8.548548548548549,15.159360235489405
8.558558558558559,15.143991238648116
8.568568568568569,15.129390597806317
8.578578578578579,15.115560623192536
8.588588588588589,15.102503503094418
8.598598598598599,15.090221303512466
8.608608608608609,15.078715967833158
8.618618618618619,15.067989316521427
8.62862862862863,15.058043046832637
8.63863863863864,15.048878732544008
8.64864864864865,15.040497823705616
8.65865865865866,15.032901646410949
8.66866866866867,15.026091402587074
8.67867867867868,15.020068169804478
8.68868868868869,15.014832901106548
8.6986986986987,15.010386424858783
8.70870870870871,15.006729444617717
8.71871871871872,15.003862539019602
8.72872872872873,15.00178616168885
8.73873873873874,15.000500641166255
8.74874874874875,15.000006180857014
8.75875875875876,15.00030285899853
8.76876876876877,15.001390628648055
8.77877877877878,15.003269317690094
8.78878878878879,15.005938628863653
8.7987987987988,15.009398139809267
8.80880880880881,15.013647303135837
8.81881881881882,15.018685446507229
8.82882882882883,15.02451177274867
8.83883883883884,15.03112535997288
8.84884884884885,15.038525161725932
8.85885885885886,15.046710007152843
8.86886886886887,15.055678601182821
8.87887887887888,15.065429524734201
8.88888888888889,15.075961234938958
8.8988988988989,15.08727206538686
8.90890890890891,15.099360226389116
8.91891891891892,15.112223805261568
8.92892892892893,15.12586076662733
8.93893893893894,15.14026895273883
8.94894894894895,15.155446083819253
8.95895895895896,15.171389758423226
8.96896896896897,15.188097453816834
8.97897897897898,15.20556652637675
8.98898898898899,15.223794212008565
8.998998998999,15.242777626584115
9.00900900900901,15.262513766397852
9.01901901901902,15.282999508642092
9.02902902902903,15.304231611901162
9.03903903903904,15.326206716664244
9.04904904904905,15.34892134585698
9.05905905905906,15.372371905391612
9.06906906906907,15.396554684735685
9.07907907907908,15.421465857499157
9.08908908908909,15.447101482039823
9.0990990990991,15.473457502087019
9.10910910910911,15.500529747383409
9.11911911911912,15.528313934344865
9.12912912912913,15.55680566673822
9.13913913913914,15.586000436376903
9.14914914914915,15.615893623834232
9.15915915915916,15.646480499174363
9.16916916916917,15.677756222700673
9.17917917917918,15.709715845721561
9.18918918918919,15.742354311333447
9.1991991991992,15.775666455220911
9.20920920920921,15.80964700647387
9.21921921921922,15.844290588421531
9.22922922922923,15.87959171948318
9.23923923923924,15.91554481403547
9.24924924924925,15.95214418329628
9.25925925925926,15.989384036224779
9.26926926926927,16.027258480437784
9.27927927927928,16.065761523142047
9.28928928928929,16.104887072082544
9.2992992992993,16.144628936506372
9.30930930930931,16.184980828142365
9.31931931931932,16.225936362196002
9.32932932932933,16.26748905835974
9.33933933933934,16.309632341838306
9.34934934934935,16.352359544389056
9.35935935935936,16.395663905377077
9.36936936936937,16.43953857284487
9.37937937937938,16.48397660459658
9.38938938938939,16.528970969296385
9.3993993993994,16.574514547581096
9.40940940940941,16.620600133186603
9.41941941941942,16.66722043408814
9.42942942942943,16.714368073654054
9.43943943943944,16.76203559181303
9.44944944944945,16.810215446234437
9.45945945945946,16.85890001352179
9.46946946946947,16.908081590418927
9.47947947947948,16.957752395028912
9.48948948948949,17.00790456804537
9.4994994994995,17.058530173995972
9.50950950950951,17.109621202498147
9.51951951951952,17.161169569526457
9.52952952952953,17.21316711869179
9.53953953953954,17.26560562253186
9.54954954954955,17.31847678381309
9.55955955955956,17.37177223684339
9.56956956956957,17.42548354879594
9.57957957957958,17.479602221043372
9.58958958958959,17.534119690502628
9.5995995995996,17.589027330989765
9.60960960960961,17.64431645458491
9.61961961961962,17.699978313006948
9.62962962962963,17.756004098997686
9.63963963963964,17.81238494771548
9.64964964964965,17.86911193813782
9.65965965965966,17.926176094472964
9.66966966966967,17.98356838758009
9.67967967967968,18.041279736398014
9.68968968968969,18.09930100938201
9.6996996996997,18.157623025948748
9.70970970970971,18.216236557928838
9.71971971971972,18.275132331027045
9.72972972972973,18.334301026289715
9.73973973973974,18.39373328157928
9.74974974974975,18.453419693055658
9.75975975975976,18.513350816664136
9.76976976976977,18.573517169629753
9.77977977977978,18.633909231957666
9.78978978978979,18.69451744793956
9.7997997997998,18.755332227665537
9.80980980980981,18.8163439485416
9.81981981981982,18.877542956812132
9.82982982982983,18.93891956908746
9.83983983983984,19.00046407387597
9.84984984984985,19.06216673312081
9.85985985985986,19.124017783740648
9.86986986986987,19.186007439174524
9.87987987987988,19.248125890930318
9.88988988988989,19.31036331013673
9.8998998998999,19.37270984909852
9.90990990990991,19.43515564285463
9.91991991991992,19.49769081073916
9.92992992992993,19.56030545794469
9.93993993993994,19.622989677087993
9.94994994994995,19.685733549777584
9.95995995995996,19.748527148183168
9.96996996996997,19.811360536606408
9.97997997997998,19.874223773053117
9.98998998998999,19.93710691080629
10.0,19.999999999999996
